0.0009688500044038636,"['very', 'would']"
0.00020551363729778927,"['sleeping', 'drink', 'needs', 'okay', 'far', 'snow', 'whole', 'post', 'fast', 'After', 'meant', 'live', 'Should', 'answer', 'calling', 'isnt', 'Let', 'brother', 'sister', 'course', 'New', 'busy', 'easy', 'touch', 'mu', 'telling', 'Shes', 'alone', 'question', 'project', 'Sir']"
0.004418543201902469,['Im']
0.01087754323126156,['and']
0.0010569272775314876,['really']
0.0014826340976483367,"['My', 'What', 'r']"
0.004741493203370424,['are']
0.0008367340947124277,"['care', 'again', 'gonna', 'before', 'Lol']"
0.0004257068201168492,"['Aight', 'leh', 'into', 'shit', 'two', 'quite']"
0.004183670473562139,['so']
0.0005431431842870145,"['long', 'dat', 'wish', 'That', 'being', 'finish']"
0.0005871818208508264,"['meeting', 'This', 'having', 'thought', 'sorry', 'thk', 'fine', 'Where']"
0.0003376295469892252,"['THE', 'Hows', 'boy', 'sat', 'lei', 'AT', 'Am', 'else', 'min', 'k', 'ltDECIMALgt', 'bring', 'while', 'run', 'YOU', 'guy', 'evening', 'oso', 'den']"
0.007648043216582015,['it']
0.0007633363671060744,"['also', 'our', 'money', 'Ãœ', 'down']"
0.005343354569742521,['on']
0.0011156454596165702,"['tomorrow', 'Oh']"
0.0017028272804673968,"['only', 'ok', 'think', 'see']"
0.0012037227327441943,['doing']
0.0026569977393499896,['am']
0.004139631836998327,['but']
0.00510848184140219,['not']
0.0049763659317107545,['at']
0.003757963653445289,['now']
0.0020257772819353512,"['How', 'love']"
0.0011743636417016529,"['great', 'been']"
0.0011303250051378408,['well']
0.00013211590969143595,"['Colleagues', 'UR', 'carlos', 'itself', 'texts', 'Awesome', 'disturb', 'Does', 'girls', 'support', 'months', 'gal', 'ARE', 'loads', 'copy', 'frens', 'ITS', 'die', 'promise', 'reading', 'Really', 'Man', 'Dun', 'seems', 'bday', 'saturday', 'buying', 'thank', 'thanx', 'comin', 'crazy', 'Den', 'charge', 'Coz', 'rest', 'Ha', 'mrt', 'AND', 'Ard', 'wife', 'Reply', 'lazy', 'song', 'reaching', 'Day', 'Get', 'uncle', 'Hmm', 'messages', 'asking', 'train', 'hoping', 'G', 'Xmas', 'myself', 'sick', 'decide', 'Same', 'sort', 'fact', 'ten', 'meh', 'sending', 'Who', 'tht', 'lect', 'worried', 'worries', 'huh', 'Very', 'DO', 'Parents', 'Once', 'HAPPY', 'water']"
0.0025836000117436366,"['day', 'its']"
0.0017175068259886674,"['So', 'Ã¼']"
0.0005578227298082851,"['same', 'lar']"
0.004682775021285341,['be']
0.0013064795513930889,"['work', 'Just']"
0.0006312204574146384,"['few', 'c', 'class', 'Yup', 'job']"
0.0003523090925104959,"['weekend', 'means', 'hair', 'MY', 'minutes', 'those', 'Got', 'thanks', 'Why', 'put', 'y', 'office', 'times', 'tmr', 'Tell', 'once', 'reach', 'mail', 'may']"
0.002466163647573471,['there']
0.0006459000029359091,"['Haha', 'getting', 'why', 'Thats', '3', 'Hope', 'When']"
5.8718182085082644e-05,"['IVE', 'vote', 'wonders', 'Grl', 'kisses', 'midnight', 'KATE', 'Kidz', 'Darren', '630', 'Tmr', 'BLOODSend', 'rooms', 'ignore', 'worth', 'Lmao', 'english', 'Forgot', 'abi', 'Txt', 'files', 'gals', '5th', 'vry', 'Could', 'Wah', 'Over', 'network', 'pages', '2day', 'boss', 'cup', 'govtinstituitions', 'series', 'wk', 'nw', 'closer', 'Stylish', 'January', 'GODI', 'favour', 'balance', 'kallis', 'answers', 'joined', 'Quite', '730', 'deliver', 'izzit', 'Nobody', 'ALRITE', 'FRIEND', 'result', '7th', 'celebrate', 'wishing', '6hrs', 'Reading', 'Purity', 'valentine', 'BEEN', 'understanding', 'grand', 'sura', 'gaps', 'Mind', 'high', 'honey', 'blackberry', 'confidence', 'Meanwhile', 'Youve', 'putting', 'outta', 'carefully', 'Princess', 'ppl', 'TELL', 'surprised', 'COME', 'strong', 'Must', 'cannot', 'arrange', 'tihs', 'joke', 'uncles', 'april', 'spoken', 'answering', 'boys', 'fever', 'research', 'clock', 'Rs', 'season', 'fone', 'essential', 'wins', 'Cheers', 'BIT', 'songs', 'assume', 'joy', 'al', 'ad', 'john', 'SURPRISE', 'kept', 'freak', 'selling', 'raise', 'DID', 'airport', 'tt', 'note', 'Nature', 'tear', 'FROM', 'YOUCLEAN', 'Kusruthi', 'GIVE', 'february', 'hill', 'respond', 'envelope', 'Goodnight', 'itplspls', 'straight', 'tyler', 'Height', 'Both', 'interview', 'somethin', 'birds', 'lecture', 'bcums', 'yuo', 'tm', 'bitch', 'Rose', 'customer', 'Spl', 'hai', 'AS', 'password', 'WELL', 'exams', 'Gravity', 'appointment', 'yogasana', 'dem', 'Ah', 'tree', 'MISS', 'match', 'wouldnt', 'Some', 'Ten', 'basic', 'happend', 'Reason', 'tuition', 'hasnt', 'centre', 'rush', 'connection', 'FOR', 'Wed', 'fool', 'texted', 'credit', 'argue', 'feet', 'taunton', 'addicted', 'Ki', 'throw', 'bowl', 'drivin', 'salary', 'acc', 'bought', 'texting', 'easier', 'listening', 'relation', 'Muz', 'Free', 'spoke', 'iÂ', 'white', 'manda', 'messageIts', 'LIKE', 'Accept', 'hands', 'Sent', 'DONE', 'accidentally', 'HouseMaid', 'Ttyl', 'teaches', 'losing', 'xmas', 'donâ', 'expecting', 'Looks', 'pix', 'Lovable', 'Simple', 'bay', 'shirt', 'smokes', 'loss', 'HOME', 'Been', 'Glad', 'station', 'link', 'church', '11', 'mother', 'Personality', 'Near', 'kettoda', 'sha', 'cream', 'Wheres', 'totally', 'escape', 'tick', 'colour', '20', 'saved', 'embarassed', 'notice', 'personal', 'expect', 'skype', 'hip', 'throat', 'added', 'Went', 'reference', 'hrs', 'yrs', 'bin', 'Brother', '2NITE', 'decision', 'Put', 'three', 'cute', 'starts', 'infernal', 'usually', 'activities', 'black', 'DOIN', 'letter', 'obviously', 'remain', 'lab', 'cbe', 'settled', 'bet', 'inches', '12', 'pig', 'ideas', 'cleaning', 'Easy', 'Fine', 'Transaction', 'REALLY', 'random', 'welcome', 'befor', 'handle', 'enemy', 'Valentine', 'Nite', 'collect', 'information', 'preferably', 'dry', 'murdered', 'haha', 'wearing', 'Indian', 'pple', 'Too', 'shoot', 'Talk', 'armand', 'lie', 'affection', 'lives', 'diet', 'Back', 'Hurry', 'legal', 'sooner', 'sale', 'selected', 'sore', 'derek', 'URN', 'coins', 'bathing', 'Aiya', 'website', 'pleasure', 'considering', 'fyi', 'update', 'Neva', 'buzz', 'married', 'nyc', 'students', 'numbers', 'Wine', 'Since', 'green', 'MAN', 'points', 'boring', 'letters', 'Aiyar', 'NAKED', 'waitin', 'quit', 'closedincluding', 'photo', 'passed', 'matured', 'Excellent', 'cooking', 'cancer', 'Gd', '6th', 'daddy', 'hug', 'SORRY', 'draw', 'Depends', 'Truth', 'fren', 'Daddy', 'masters', 'Kkhow', 'otherwise', 'ride', 'egg', 'Found', 'earth', 'IQ', 'lookin', 'passionate', 'bud', 'public', 'picked', 'broke', 'Aft', 'deleted', 'weird', 'rose', 'attend', 'Those', 'oni', 'fill', 'temple', 'Jada', 'Er', 'step', 'wheres', 'Silent', 'reasons', 'due', 'remind', 'aight', 'file', 'registered', 'mad']"
4.4038636563811985e-05,"['2Police', 'dare', '1His', 'auto', 'Argument', 'aathilove', 'Cute', 'sing', 'turn', 'Nurungu', 'prolly', 'walls', 'depends', '3Cover', 'promises', 'eaten', 'unsold', 'ages', 'Sat', 'Theory', 'cn', 'perfect', 'stamps', 'officeunderstand', 'source', 'FRAN', 'quickly', 'Each', 'Nvm', 'audition', 'seconds', 'wanting', 'Oru', 'Friday', 'Maintain', 'arms', 'successfully', 'moved', 'Amazing', 'successful', 'dubsack', 'Might', 'BMW', 'brain', 'MoralOne', 'Jokes', 'Prabhaim', 'ma', 'cleared', 'frying', 'messageno', 'born', 'WANNA', 'qatar', 'supervisor', 'Met', 'looks', 'h', 'eight', 'mite', 'bro', 'afraid', 'suggest', 'walmart', '9t', 'yay', 'feb', 'Hear', 'Murdered', 'Buzz', 'Thursday', 'ONE', 'thanksgiving', 'Boo', 'pack', 'suntec', 'meal', 'cuddle', 'natuition', 'wt', 'ws', 'milk', 'ne', 'standing', 'WENT', 'questioned', 'meetin', 'headache', 'seven', 'jesus', 'Case', 'management', 'payoh', 'five', 'Sister', 'Anyways', 'Monday', 'oz', 'Ask', 'Oic', 'key', 'telphone', 'Convey', 'unable', 'released', 'behave', 'snake', 'journey', 'Shit', 'comedy', 'chain', 'Mr', 'returned', 'CARE', 'software', 'Wifehow', 'business', 'invnted', 'wet', 'valuable', 'Okok', 'Sun', 'Fighting', 'BAK', 'elsewhere', 'Chinese', 'current', 'tests', 'Ptbo', 'future', 'blame', 'WERE', '4get', 'FRNDSHIP', 'floor', 'sleepingand', 'period', 'rich', 'Honey', '2u', 'Jstfrnd', 'art', 'opportunity', 'prospects', 'favor', 'boost', 'Mmmm', 'brothas', 'Haiz', 'adore', 'Leave', 'invite', 'jst', 'transfered', 'alcohol', 'proof', 'Finish', '2MRW', 'Honeybee', 'Shopping', 'WEEK', 'Idk', 'pieces', 'bros', 'About', 'addie', 'row', 'dai', 'faster', 'mums', 'possession', 'orange', 'roommate', 'foreign', 'remains', 'doors', 'Bring', 'iâ', 'banks', 'Dear1', 'SOMETHING', 'knowing', 'Cutefrnd', 'Erm', 'greet', 'SOMEONE', 'ths', 'Live', 'fantastic', 'Busy', 'prove', 'thm', 'lonely', 'anythin', 'process', 'ABOUT', 'TOWN', 'incident', 'Solve', 'Brilliant', 'Loving', '5min', '6HouseMaid', 'Dey', 'Havnt', 'WEN', 'DAYU', 'se', 'sn', 'Nimyapls', 'railway', 'team', 'chicken', 'Italian', 'guide', 'anywhere', 'children', 'shld', 'SOON', 'dearly', 'Birthday', 'death', 'MANEESHA', 'dress', 'Tear', 'thangam', 'measure', 'regarding', 'Doesnt', 'LAST', '8Neighbour', 'king', 'Tessypls', 'Ummmmmaah', 'exe', 'walked', 'screen', 'sheets', 'shirts', 'terms', 'Nimya', 'tb', 'boat', 'travel', 'Rajipls', 'village', '1030', 'mummy', 'ltURLgt', 'Uncle', 'Nigeria', 'india', 'scared', 'drinks', 'chechi', 'Margaret', 'pouts', 'stomach', 'sometime', 'loses', 'AfterNoon', 'Youll', 'record', 'STUPID', 'garage', 'lousy', 'buff', 'Unless', 'lt', 'changes', 'popped', 'An', 'pie', 'understood', 'contents', 'keys', 'WaitU', 'likes', 'di', 'calicut', 'onwards', 'weekends', 'needed', 'allah', 'Yay', 'drinking', 'Kind', 'stomps', 'mt', 'Smiling', 'urgentbut', 'Pain', 'CHEERS', 'SirI', 'Si', 'maga', 'apologise', 'Anytime', 'radio', 'Including', 'anti', 'Bstfrnd', 'bigger', 'responcewhat', 'Die', 'california', '2MORO', 'shortage', 'pop', 'PLEASE', 'citizen', 'GUD', 'shame', 'takin', 'iouri', 'smoking', 'blakes', 'AGAIN', 'Something', 'bringing', 'collecting', 'pleased', 'Atlanta', 'Okey', 'dearer', 'google', 'morn', 'Another', 'talent', 'Sweetest', 'vegetables', 'Prepare', 'Ranjith', 'market', 'satisfied', 'MEET', 'blessings', 'flaked', 'kerala', '6pm', 'iz', 'lacsthats', 'seat', '5Gently', 'hanging', '7Children', 'DONÂ', 'sorydarealyfrm', 'EVE', 'ave', 'exact', 'option', 'tells', 'technical', 'Dai', 'dificult', 'currently', 'bat', 'becoz', 'WHEN', 'kadeem', 'Here', 'prefer', 'husband', 'seemed', 'MATE', 'holidayso', 'HIM', 'roast', 'philosophy', 'Whenevr', 'cheaper', 'Kkim', 'pg', 'bloody', 'Lvblefrnd', 'fancy', '3d', 'Ã', 'Tel', 'sentence', 'Storming', 'issues', 'MORAL', 'shouted', 'tirupur', 'MINUTES', 'swimming', 'hopefully', 'music', 'SEE', 'Minnaminunginte', 'Doing', 'display', 'thinks', 'tour', 'gram', 'lick', 'gona', 'fees', 'l8r', 'Stupidits', 'Much', '4U', 'wise', 'stuck', 'IÂ', 'Yun', 'callsmessagesmissed', 'ACCEPT', 'Immediately', 'favourite', 'Dictionary', 'Aah', '4Cook', 'leona', 'fightng', 'freezing', 'along', 'speechless', 'double', 'Yeshe', 'impossible', 'unlimited', 'Da', 'Already', 'Roger', 'dignity', 'Wanna', 'Text', 'fills', 'flower', 'Ever', 'wisdom', 'fish', 'Two', 'parked', 'usualiam', 'tog', 'Lifpartnr', 'pongal', 'juicy', 'nap', 'SITUATION', 'fifteen', 'surprise', 'bein', '4Press', 'flirt', 'Indians', 'Hahahause', 'GIRL', 'macho', 'PS', 'Izzit', 'Meeting', 'soft', 'Swtheart', 'boye', 'fave', 'fathima', 'moon', 'Whens', 'arng', 'phne', 'atm', 'country', 'outstanding', 'appt', 'finishes', 'shut', 'Pleasure', 'kano', 'cud', 'excellent', 'falls', 'apparently', 'realy', 'f', 'Baby', 'common', 'Wn', 'pin', 'finishing', 'Vettam', 'booty', 'issue', 'Finally', 'sum1', 'Todaysundaysunday', 'butt', 'Clos1', 'beyond', 'sometimes', 'okthenwhats', 'cat', 'terrible', 'affairs', 'shorter', 'china', 'Belovd', 'respect', 'shipping', 'msging', '5Gardener', 'temp', 'DOWN', 'wylie', 'esplanade', 'footprints', 'Xy', 'Start', 'gentleman', 'innings', 'LOOK', '3Wife', 'machan', 'flash', 'enuff', 'sory', 'bottle', 'bye', 'medicine', 'loud', 'buzy', 'often', 'runs', 'Horrible', 'yr', 'dats', 'Bad', 'latest', 'tablets', 'bishan', 'alex', 'JEN', 'realized', 'handed', 'bags', 'okie', 'ONLY', 'Grahmbell', 'stress', 'stops', 'slippers', 'Moji', 'lido', 'Lacsthere', 'dresser', 'THATÂ', 'certainly', 'Nt', 'GMGNGEGN', 'PERSON', 'legs', 'aathiwhere', 'messenger', 'exhausted', 'charges', 'sugar', 'spell', 'bell', 'dislikes', 'tis', 'aftr', 'GOIN', 'GET', 'tape', 'Laughed', 'cares', 'rule', 'Crack', 'vava', 'major', 'Gary', 'Hurt', 'bloo', 'diff', 'behind', 'PARTY', 'Long', 'Aftr', 'sorting', 'Other', 'wow', 'magical', 'loves', 'fell', 'birth', 'bottom', 'gautham', 'blood', 'lt3', 'score', 'generally', 'constantly', 'Toll', 'str', 'touched', 'guilty', 'Behind', 'Off', 'Shijas', 'morphine', 'mas', 'tuesday', 'caring', 'spending', 'gorgeous', 'confirmed', 'blah', 'birla', 'settle', 'YM', 'YO', 'Short', 'clear', 'informed', 'parking', 'moments', 'irritating', 'cannt', 'IL', 'enter', 'BABY', 'Hav', 'ache', '9ja', 'chill', 'Hai', 'middle', 'thurs', 'distance', 'credited', 'urgentlyits', 'Best1', 'docs', 'dsnt', 'avatar', '2morrow', 'quote']"
0.0017615454625524794,['back']
0.00221661137371187,['going']
0.0011009659140952996,"['Can', 'more', 'should', 'The', 'had', 'didnt']"
0.02130002055136373,['I']
0.0007046181850209918,"['always', 'other', 'K', 'find']"
0.0006165409118933677,"['please', 'youre', 'friends']"
0.0015560318252546901,['send']
0.0033175772878071695,['know']
0.0015413522797334195,['him']
0.00011743636417016529,"['TO', 'Omg', 'thinkin', 'planning', 'medical', 'catch', 'against', 'road', 'workin', 'bb', 'b4', 'D', 'S', 'lessons', 'todays', 'darren', 'others', 'ends', 'ALL', 'poor', 'laugh', 'Bt', 'yours', 'Pete', 'With', 'slave', 'darlin', 'add', 'Missing', 'hospital', 'frnd', 'Dad', 'CAN', 'Goodmorning', 'wishes', 'via', 'study', 'gt', 'possible', 'Friendship', 'booked', 'plus', 'mode', 'Night', 'mum', 'Youre', 'Probably', 'brings', 'Yep', 'moms', 'Plz', 'library', 'GO', 'studying', 'understand', 'anymore', 'woke', 'rent', 'training', 'o', 'IT', 'movies', 'Iâ', 'aint', 'knows', 'read', 'cum', 'mood', 'style', 'Merry', 'John', 'inside', 'tampa', 'staying', 'X', 'Of', 'moment', 'apartment', 'aha', 'visit', 'date', 'tel', 'em', 'pizza', 'miracle', 'NO', 'wondering', 'First', 'seriously', 'JUST', 'forever', 'HELLO', 'Like', 'Joys', 'spent', 'Make', 'heard', 'ones', 'film']"
0.0040515545638707025,['ltgt']
0.0016000704618185022,['Sorry']
0.005490150024955227,['your']
0.0008954522767975104,"['number', 'anything']"
0.00046974545668066115,"['every', 'All', 'another', 'early', 'year', 'name', 'plan', 'friend', 'Please', 'guys', 'ya']"
0.002554240920701095,['4']
0.000689938639499721,"['Ur', 'new', 'msg', 'first', 'b', 'happy']"
0.010627990957399958,['u']
0.0006605795484571797,"['Gud', 'She', 'lunch', 'people', 'next']"
0.0014092363700419835,"['night', 'd']"
0.0034056545609347936,['go']
0.002950588649775403,['all']
0.0002642318193828719,"['leaving', 'finished', 'missing', 'Today', 'angry', 'took', 'must', 'feeling', 'set', 'missed', 'Thank', 'sir', 'stay', 'thinking', 'smoke', 'Y', 'Dunno', 'comes', 'IN']"
0.0001908340917765186,"['earlier', 'ring', 'Yar', 'bt', 'side', 'card', 'chat', 'ni8', 'Only', 'happiness', 'important', 'Enjoy', 'wrong', 'shop', 'knew', 'seeing', 'kind', 'pub', 'g', 'college', 'fri', 'bout', 'close', 'dunno', 'chennai', 'company', 'BSLVYL', 're', 'their', 'Babe', 'mrng', 'fucking', 'mobile', 'used', 'WITH', 'Anything', 'w', 'least', 'ass', 'felt', 'lots', 'sun']"
0.00024955227386160126,"['Whats', 'For', 'movie', 'believe', 'taking', 'rite', 'May', 'At', 'plz', 'head', 'nothing', 'smiling', 'sis', 'Any', 'C', 'trip', 'wil', 'tomo', 'details', 'knw', 'goin', 'anyway', 'walk', 'change', 'lesson', 'email']"
0.0012624409148292769,['already']
0.0008220545491911571,"['Yeah', 'Then', 'Dont']"
0.001438595461084525,['way']
0.0013651977334781715,['tell']
0.000866093185754969,['dear']
0.022723936466926983,['to']
0.015134611432430053,['the']
0.009732538680602448,['is']
0.000954170458882593,"['were', 'Pls', 'pick', 'morning', 'It']"
0.002245970464754411,['about']
7.33977276063533e-05,"['hook', 'Loves', 'Lover', 'vikky', 'Kids', 'except', 'surfing', 'silent', 'Nice', 'umma', 'age', 'kids', 'loverboy', 'Jay', 'receive', 'bf', 'HOPE', 'body', 'waking', 'returns', 'sighs', 'recently', 'cuz', 'rem', 'HEART', 'intro', 'Hes', 'kick', 'arrested', 'amount', 'Boss', 'exactly', 'advice', 'cars', 'yan', 'Better', 'xx', 'J', 'forwarded', 'willing', 'wed', 'Wishing', 'minuts', 'vomit', 'moan', 've', 'drug', 'WHO', 'raining', 'joking', 'stupid', 'theyre', 'twice', 'rply', 'asks', 'Valentines', 'urgnt', 'FONE', 'Press', 'cry', 'pissed', 'lead', 'bill', 'Right', 'dollars', 'HOW', 'nigeria', 'asleep', 'under', 'HAD', 'Give', 'cold', 'basically', 'Otherwise', 'hello', 'wear', 'weak', 'loan', 'whether', 'caken', 'hate', 'photos', 'cafe', 'sec', 'pic', 'some1', 'childish', 'christmas', 'Sometimes', 'quality', 'pictures', 'flat', 'teach', 'learn', 'funny', 'space', 'serious', 'shows', 'Had', 'log', 'Sad', 'sim', 'cover', 'Mum', 'Customer', 'il', 'shell', 'gentle', 'boston', 'Whos', 'nobody', '3rd', 'Gee', 'bak', 'sed', 'ge', 'bag', 'Callertune', 'imagine', 'belly', 'cinema', 'entered', 'jazz', 'WORLD', 'pass', 'hv', 'hr', 'stopped', 'wiv', 'report', 'Callers', 'hey', 'buns', 'become', 'tried', 'fall', 'ull', 'Iam', 'pilates', 'plane', 'ru', 'rd', '50', 'hotel', 'smiles', 'law', 'looked', 'interesting', 'PA', 'created', 'site', 'discuss', 'Stop', 'Change', 'NIGHT', 'Because', 'shuhui', 'Lovely', 'couldnt', 'WE', 'didt', 'Wake', 'searching', 'OR', 'KNOW', 'jiu', 'roommates', 'hostel', 'cal', 'don', 'lik', 'died', 'anybody', 'shouldnt', 'cartoon', 'Damn', 'ish', 'matter', 'rays', 'Wot', 'turns', 'social', 'bcoz', 'Geeee', 'starting', 'running', 'Many', 'dint', 'Heart', 'Read', 'tea', 'sunday', 'air', 'extra', 'mei', 'men', 'mid', 'box', 'ran', 'cabin', 'Tuesday', 'BACK', 'timing', 'callertune', 'places', 'stock', 'Remember', 'glad', 'fix', 'Best', 'DAY', 'True', 'hella', 'area', 'Would', 'dropped', 'playing', 'single', 'whos', 'sup', 'replied', 'surely', 'regards', 'Person', 'LOL', 'amt', 'latr', 'secret', 'T', 'yest', 'meds']"
0.0012184022782654649,"['say', 'We', 'right']"
0.0025248818296585538,['time']
0.0010275681864889462,['ill']
0.0012918000058718183,['any']
0.0002935909104254132,"['account', 'Was', 'hows', 'UP', 'driving', 'dad', 'story', 'world', 'happen', 'Cos', 'id', 'shopping', 'm', 'Thanx', 'saying', 'mean', 'full', 'hurt', 'till', 'lose', 'noe', 'wants']"
0.0009248113678400517,"['text', 'sure', 'week', 'did']"
0.0004991045477232025,"['problem', 'big', 'ME', 'ready', 'lot', 'hi', 'special', 'use', '5', 'Or', 'reply']"
0.003038665922903027,['come']
0.0024368045565309297,['Ill']
0.000910131822318781,"['life', 'something']"
0.00027891136490414256,"['juz', 'play', 'part', 'theres', 'looking', 'yourself', 'Take', 'does', 'shall', 'yesterday', 'drive', 'See', 'bored', 'Great']"
0.0006018613663720971,"['Ive', 'try', 'nice', 'someone', 'even', 'stuff']"
0.0004550659111593905,"['might', 'never', 'best', 'watch', 'because', 'stop', 'called', 'man']"
0.0012771204603505475,['an']
0.0008073750036698864,"['tonight', 'last', 'cos', 'keep']"
0.014385954610845249,['a']
0.0030533454684242975,['dont']
0.001908340917765186,['no']
0.002172572737148058,['one']
0.00030827045594668387,"['asked', 'wake', 'haf', 'jus', 'away', 'saw', 'actually', 'together', 'since', 'making', 'family', 'between', 'IS', 'tot', 'town', 'words', 'worry', 'until', 'V', 'fun', 'test', 'show', 'Call', 'Ya', 'Yo']"
0.0018789818267226446,['im']
0.001864302281201374,['later']
0.0019377000088077272,['n']
0.023898300108628638,['you']
0.004535979566072634,['2']
0.0008807727312762397,"['buy', 'Yes']"
0.0011596840961803823,"['make', 'them', 'they', 'said']"
0.011171134141686974,['in']
0.0007486568215848038,"['thats', 'many', 'his', 'soon', 'wont', 'Is', 'hope']"
0.0017468659170312088,['If']
0.0014679545521270661,"['today', 'too', 'Do']"
